chr9	17838569	17838680	Os0106#SINE/unknow_0	55.05	+
chr9	17267884	17268000	Os0106#SINE/unknow_2	52.55	+
chr9	20923472	20923588	Os0106#SINE/unknow_3	52.47	+
chr9	20570145	20570260	Os0106#SINE/unknow_4	51.41	+
chr9	12417292	12417406	Os0106#SINE/unknow_12	47.79	+
chr9	16113725	16113840	Os0106#SINE/unknow_13	47.72	+
chr9	14131684	14131800	Os0106#SINE/unknow_14	47.71	+
chr9	19506181	19506300	Os0106#SINE/unknow_15	47.19	+
chr9	16417038	16417149	Os0106#SINE/unknow_20	44.89	+
chr9	12642201	12642315	Os0106#SINE/unknow_21	44.54	+
chr9	8896541	8896660	Os0106#SINE/unknow_26	44.02	+
chr9	16156421	16156539	Os0106#SINE/unknow_33	42.32	+
chr9	16015627	16015738	Os0106#SINE/unknow_36	42.13	+
chr9	18551916	18552026	Os0106#SINE/unknow_47	37.85	+
chr9	21972547	21972658	Os0106#SINE/unknow_52	35.39	+
chr9	4551222	4551319	Os0106#SINE/unknow_55	34.13	+
chr9	21445057	21445166	Os0106#SINE/unknow_60	33.27	+
chr9	17349296	17349410	Os0106#SINE/unknow_62	32.58	+
chr9	12248453	12248565	Os0106#SINE/unknow_64	31.06	+
chr9	19569394	19569509	Os0106#SINE/unknow_66	30.8	+
chr9	14372750	14372838	Os0106#SINE/unknow_70	28.76	+
chr9	14062423	14062539	Os0106#SINE/unknow_78	27.63	+
chr9	19494311	19494423	Os0106#SINE/unknow_88	22.25	+
chr9	19422791	19422889	Os0106#SINE/unknow_97	16.87	+
chr9	22076152	22076261	Os0106#SINE/unknow_101	14.32	+
